0
1.0
-1.0
0.19422024565317408
-0.289245166690173
-0.12399393597461861
-0.15879388295895103
-0.19117731598973942
-0.24724807219379008
-0.24678286109054193
-0.25393865307787666
-0.24247061285601357
-0.20267717843997224
-0.2789436832381609
-0.25912946830672023
-0.2432640735619075
-0.2823929373524585
-0.2681465694204719
-0.26325145675553685
-0.2722239652266014
-0.31297453330406255
-0.3052722126998709
-0.2924249018712667
-0.28171916055461943
-0.2550031121111962
-0.3126039824317869
-0.3196569342477419
-0.2842616744021067
-0.2900617993607085
-0.29168359497449137
-0.30174339664061445
-0.30729967154618243
-0.3109954266538253
-0.2988636712878844
-0.30699752801218194
-0.32555380938939305
-0.30799433670614385
-0.31021896024620377
-0.31584643415986347
-0.3233664212523947
-0.33598249727462737
-0.3381675342875594
-0.33145172468493667
-0.32083937325369594
-0.3365617619972161
-0.3220052510284438
-0.29387786322625686
-0.292883402702221
-0.2875266404915402
-0.2933090454162818
-0.28580930198879206
-0.27051088962577763
-0.2682655218969938
-0.2744721029910513
-0.27694797546566385
-0.26636080617445734
-0.27893221559009596
-0.2830235575933636
-0.27547112177086763
-0.2807932625352473
-0.2785643406408863
-0.2809562960566625
-0.2818899559825897
-0.28076344174481727
-0.2730968009659934
-0.2697261175218393
-0.2727623708604706
-0.2624438376866953
-0.27294454249578937
-0.2831842089637443
-0.280381786296111
-0.2850627684282113
-0.28506223731197133
-0.2831665927438145
-0.27583716525977164
-0.2746513822446287
-0.27087712515419227
-0.27086808248531746
-0.2794610993848582
-0.26786965921110684
-0.2694366983550217
-0.27907910260384516
-0.2778469484538817
-0.27690119953199765
-0.272177197768833
-0.2749608843287834
-0.27652200008038863
-0.28030095790348775
-0.28050824669962504
-0.27544264401898255
-0.27738050291297534
-0.2691683381808332
-0.27057116542519666
-0.2785956569170307
-0.27307166432669483
-0.2691036387454965
-0.27496974021722076
-0.28301998642480874
-0.2799550824799071
-0.28407142244584893
-0.28592012355756224
-0.2762517531785176
-0.27683497991804595
-0.27278777717696856
-0.2681162779676862
-0.27128076980354565
-0.27360647364584456
-0.27017751063363316
-0.26701254125757234
-0.2721035879969891
-0.26726036330549874
-0.26403226592109175
-0.26931036431636823
-0.2704977952297888
-0.27228989424484673
-0.270506884560219
-0.26994382306489006
-0.2701649914607469
-0.2713250688069673
-0.27210545989532386
-0.2711094268158958
-0.27477645206652934
-0.27089985228619473
-0.27077415872971855
-0.27637354281339344
-0.27393831638251254
-0.271761519963301
-0.2706109502553564
-0.2721654666468123
-0.27124086938378056
-0.27178005106943526
-0.27680959494815705
-0.27482689830404305
-0.26827909940117534
-0.2620850377944256
-0.2667447560796491
-0.2735200758092686
